order_id,date,time,time_bucket
18441,10/11/2015,19:33:02,Dinner
18442,10/11/2015,19:49:13,Dinner
18443,10/11/2015,19:57:39,Dinner
18444,10/11/2015,20:01:02,Dinner
18445,10/11/2015,20:08:13,Dinner
18446,10/11/2015,20:08:35,Dinner
18447,10/11/2015,20:17:04,Dinner
18448,10/11/2015,20:43:24,Dinner
18449,10/11/2015,21:02:02,Dinner
18450,10/11/2015,21:06:47,Dinner
18451,11/11/2015,11:25:43,Lunch
18452,11/11/2015,11:33:48,Lunch
18453,11/11/2015,12:08:00,Lunch
18454,11/11/2015,12:16:17,Lunch
18455,11/11/2015,12:42:25,Lunch
18456,11/11/2015,12:50:12,Lunch
18457,11/11/2015,13:04:26,Lunch
18458,11/11/2015,13:07:03,Lunch
18459,11/11/2015,13:07:53,Lunch
18460,11/11/2015,13:11:58,Lunch
18461,11/11/2015,13:15:49,Lunch
18462,11/11/2015,13:19:43,Lunch
18463,11/11/2015,13:24:46,Lunch
18464,11/11/2015,13:27:55,Lunch
18465,11/11/2015,13:28:25,Lunch
18466,11/11/2015,13:37:09,Lunch
18467,11/11/2015,13:38:27,Lunch
18468,11/11/2015,14:26:35,Lunch
18469,11/11/2015,14:43:11,Lunch
18470,11/11/2015,15:01:28,Afternoon
18471,11/11/2015,15:25:50,Afternoon
18472,11/11/2015,15:33:20,Afternoon
18473,11/11/2015,15:53:48,Afternoon
18474,11/11/2015,16:17:25,Afternoon
18475,11/11/2015,16:25:36,Afternoon
18476,11/11/2015,16:29:25,Afternoon
18477,11/11/2015,16:38:30,Afternoon
18478,11/11/2015,16:40:22,Afternoon
18479,11/11/2015,16:49:00,Afternoon
18480,11/11/2015,17:04:20,Afternoon
18481,11/11/2015,17:08:47,Afternoon
18482,11/11/2015,17:12:15,Afternoon
18483,11/11/2015,17:29:48,Afternoon
18484,11/11/2015,18:11:37,Dinner
18485,11/11/2015,18:47:08,Dinner
18486,11/11/2015,18:48:11,Dinner
18487,11/11/2015,19:00:28,Dinner
18488,11/11/2015,19:08:03,Dinner
18489,11/11/2015,19:32:34,Dinner
18490,11/11/2015,19:49:33,Dinner
18491,11/11/2015,19:55:32,Dinner
18492,11/11/2015,20:38:31,Dinner
18493,11/11/2015,20:55:59,Dinner
18494,11/11/2015,21:10:59,Dinner
18495,11/11/2015,22:00:25,Dinner
18496,11/11/2015,22:00:35,Dinner
18497,11/11/2015,22:15:56,Dinner
18498,11/11/2015,22:49:08,Dinner
18499,12/11/2015,12:12:08,Lunch
18500,12/11/2015,12:15:01,Lunch
18501,12/11/2015,12:26:56,Lunch
18502,12/11/2015,12:28:42,Lunch
18503,12/11/2015,12:29:37,Lunch
18504,12/11/2015,12:34:34,Lunch
18505,12/11/2015,12:49:21,Lunch
18506,12/11/2015,12:51:38,Lunch
18507,12/11/2015,12:56:13,Lunch
18508,12/11/2015,13:00:14,Lunch
18509,12/11/2015,13:04:06,Lunch
18510,12/11/2015,13:18:44,Lunch
18511,12/11/2015,13:20:53,Lunch
18512,12/11/2015,13:23:01,Lunch
18513,12/11/2015,13:24:59,Lunch
18514,12/11/2015,14:04:46,Lunch
18515,12/11/2015,14:07:12,Lunch
18516,12/11/2015,14:28:42,Lunch
18517,12/11/2015,14:36:57,Lunch
18518,12/11/2015,14:52:03,Lunch
18519,12/11/2015,14:52:46,Lunch
18520,12/11/2015,15:31:33,Afternoon
18521,12/11/2015,15:36:45,Afternoon
18522,12/11/2015,15:37:04,Afternoon
18523,12/11/2015,15:41:59,Afternoon
18524,12/11/2015,15:55:13,Afternoon
18525,12/11/2015,16:01:45,Afternoon
18526,12/11/2015,16:23:21,Afternoon
18527,12/11/2015,16:24:56,Afternoon
18528,12/11/2015,16:28:24,Afternoon
18529,12/11/2015,16:34:21,Afternoon
18530,12/11/2015,16:43:31,Afternoon
18531,12/11/2015,16:50:39,Afternoon
18532,12/11/2015,16:55:59,Afternoon
18533,12/11/2015,17:09:18,Afternoon
18534,12/11/2015,17:14:38,Afternoon
18535,12/11/2015,17:16:45,Afternoon
18536,12/11/2015,17:22:08,Afternoon
18537,12/11/2015,17:40:00,Afternoon
18538,12/11/2015,17:42:58,Afternoon
18539,12/11/2015,17:45:40,Afternoon
18540,12/11/2015,17:50:31,Afternoon
18541,12/11/2015,18:34:54,Dinner
18542,12/11/2015,18:40:11,Dinner
18543,12/11/2015,18:47:34,Dinner
18544,12/11/2015,18:56:27,Dinner
18545,12/11/2015,19:10:41,Dinner
18546,12/11/2015,19:12:48,Dinner
18547,12/11/2015,19:34:00,Dinner
18548,12/11/2015,19:36:10,Dinner
18549,12/11/2015,19:44:34,Dinner
18550,12/11/2015,20:02:27,Dinner
18551,12/11/2015,20:19:57,Dinner
18552,12/11/2015,20:31:29,Dinner
18553,12/11/2015,20:46:16,Dinner
18554,12/11/2015,20:51:27,Dinner
18555,12/11/2015,20:51:43,Dinner
18556,12/11/2015,21:05:18,Dinner
18557,12/11/2015,21:43:47,Dinner
18558,13/11/2015,11:22:32,Lunch
18559,13/11/2015,11:23:55,Lunch
18560,13/11/2015,11:39:14,Lunch
18561,13/11/2015,12:32:27,Lunch
18562,13/11/2015,12:42:13,Lunch
18563,13/11/2015,12:51:24,Lunch
18564,13/11/2015,12:53:30,Lunch
18565,13/11/2015,12:56:20,Lunch
18566,13/11/2015,13:01:40,Lunch
18567,13/11/2015,13:06:51,Lunch
18568,13/11/2015,13:07:13,Lunch
18569,13/11/2015,13:07:35,Lunch
18570,13/11/2015,13:17:39,Lunch
18571,13/11/2015,13:18:03,Lunch
18572,13/11/2015,13:20:49,Lunch
18573,13/11/2015,13:27:28,Lunch
18574,13/11/2015,13:40:34,Lunch
18575,13/11/2015,14:04:33,Lunch
18576,13/11/2015,14:12:07,Lunch
18577,13/11/2015,14:44:59,Lunch
18578,13/11/2015,15:20:44,Afternoon
18579,13/11/2015,15:28:13,Afternoon
18580,13/11/2015,15:55:58,Afternoon
18581,13/11/2015,15:57:35,Afternoon
18582,13/11/2015,16:06:22,Afternoon
18583,13/11/2015,16:08:41,Afternoon
18584,13/11/2015,16:13:46,Afternoon
18585,13/11/2015,16:28:45,Afternoon
18586,13/11/2015,16:54:22,Afternoon
18587,13/11/2015,17:12:40,Afternoon
18588,13/11/2015,17:16:30,Afternoon
18589,13/11/2015,17:23:17,Afternoon
18590,13/11/2015,17:23:24,Afternoon
18591,13/11/2015,17:26:01,Afternoon
18592,13/11/2015,17:26:03,Afternoon
18593,13/11/2015,17:26:53,Afternoon
18594,13/11/2015,17:36:48,Afternoon
18595,13/11/2015,18:00:16,Dinner
18596,13/11/2015,18:25:25,Dinner
18597,13/11/2015,18:27:24,Dinner
18598,13/11/2015,18:33:34,Dinner
18599,13/11/2015,18:35:59,Dinner
18600,13/11/2015,18:36:46,Dinner
18601,13/11/2015,18:41:14,Dinner
18602,13/11/2015,18:41:40,Dinner
18603,13/11/2015,18:41:53,Dinner
18604,13/11/2015,18:51:25,Dinner
18605,13/11/2015,18:53:30,Dinner
18606,13/11/2015,19:06:42,Dinner
18607,13/11/2015,19:12:00,Dinner
18608,13/11/2015,19:27:08,Dinner
18609,13/11/2015,19:50:56,Dinner
18610,13/11/2015,20:06:40,Dinner
18611,13/11/2015,20:21:58,Dinner
18612,13/11/2015,20:40:01,Dinner
18613,13/11/2015,20:47:06,Dinner
18614,13/11/2015,20:49:55,Dinner
18615,13/11/2015,20:58:29,Dinner
18616,13/11/2015,21:20:08,Dinner
18617,13/11/2015,21:24:18,Dinner
18618,13/11/2015,21:48:02,Dinner
18619,13/11/2015,21:53:01,Dinner
18620,13/11/2015,22:03:35,Dinner
18621,13/11/2015,22:06:06,Dinner
18622,13/11/2015,22:10:33,Dinner
18623,13/11/2015,22:29:20,Dinner
18624,13/11/2015,22:37:24,Dinner
18625,14/11/2015,11:35:48,Lunch
18626,14/11/2015,11:40:28,Lunch
18627,14/11/2015,12:45:24,Lunch
18628,14/11/2015,13:04:04,Lunch
18629,14/11/2015,13:31:16,Lunch
18630,14/11/2015,13:39:31,Lunch
18631,14/11/2015,13:41:10,Lunch
18632,14/11/2015,13:47:05,Lunch
18633,14/11/2015,13:53:27,Lunch
18634,14/11/2015,13:55:53,Lunch
18635,14/11/2015,14:32:00,Lunch
18636,14/11/2015,14:32:27,Lunch
18637,14/11/2015,14:34:50,Lunch
18638,14/11/2015,14:46:12,Lunch
18639,14/11/2015,14:49:37,Lunch
18640,14/11/2015,15:07:46,Afternoon
18641,14/11/2015,15:09:02,Afternoon
18642,14/11/2015,15:27:57,Afternoon
18643,14/11/2015,15:31:20,Afternoon
18644,14/11/2015,15:36:22,Afternoon
18645,14/11/2015,15:43:03,Afternoon
18646,14/11/2015,16:09:08,Afternoon
18647,14/11/2015,16:26:09,Afternoon
18648,14/11/2015,16:28:17,Afternoon
18649,14/11/2015,16:54:26,Afternoon
18650,14/11/2015,17:13:24,Afternoon
18651,14/11/2015,17:21:02,Afternoon
18652,14/11/2015,17:40:20,Afternoon
18653,14/11/2015,17:43:12,Afternoon
18654,14/11/2015,18:02:40,Dinner
18655,14/11/2015,18:09:02,Dinner
18656,14/11/2015,18:50:19,Dinner
18657,14/11/2015,18:50:52,Dinner
18658,14/11/2015,18:51:47,Dinner
18659,14/11/2015,19:01:23,Dinner
18660,14/11/2015,19:09:40,Dinner
18661,14/11/2015,19:20:17,Dinner
18662,14/11/2015,19:26:10,Dinner
18663,14/11/2015,19:37:29,Dinner
18664,14/11/2015,19:39:07,Dinner
18665,14/11/2015,19:39:35,Dinner
18666,14/11/2015,19:40:11,Dinner
18667,14/11/2015,19:49:29,Dinner
18668,14/11/2015,20:22:06,Dinner
18669,14/11/2015,20:27:17,Dinner
18670,14/11/2015,20:29:31,Dinner
18671,14/11/2015,20:47:03,Dinner
18672,14/11/2015,21:05:01,Dinner
18673,14/11/2015,21:06:23,Dinner
18674,14/11/2015,21:10:53,Dinner
18675,14/11/2015,21:21:09,Dinner
18676,14/11/2015,21:36:52,Dinner
18677,14/11/2015,21:47:17,Dinner
18678,14/11/2015,21:57:58,Dinner
18679,14/11/2015,22:22:24,Dinner
18680,14/11/2015,22:34:12,Dinner
18681,14/11/2015,22:55:14,Dinner
18682,14/11/2015,23:01:33,Dinner
18683,15/11/2015,11:55:29,Lunch
18684,15/11/2015,12:11:31,Lunch
18685,15/11/2015,12:13:25,Lunch
18686,15/11/2015,12:16:16,Lunch
18687,15/11/2015,12:26:44,Lunch
18688,15/11/2015,12:46:45,Lunch
18689,15/11/2015,12:47:01,Lunch
18690,15/11/2015,12:54:30,Lunch
18691,15/11/2015,12:57:12,Lunch
18692,15/11/2015,13:06:21,Lunch
18693,15/11/2015,13:08:43,Lunch
18694,15/11/2015,13:11:29,Lunch
18695,15/11/2015,13:12:59,Lunch
18696,15/11/2015,13:30:21,Lunch
18697,15/11/2015,13:31:26,Lunch
18698,15/11/2015,13:38:51,Lunch
18699,15/11/2015,13:42:30,Lunch
18700,15/11/2015,14:38:30,Lunch
18701,15/11/2015,15:06:28,Afternoon
18702,15/11/2015,15:18:53,Afternoon
18703,15/11/2015,16:15:46,Afternoon
18704,15/11/2015,16:41:40,Afternoon
18705,15/11/2015,16:48:53,Afternoon
18706,15/11/2015,16:55:47,Afternoon
18707,15/11/2015,16:59:08,Afternoon
18708,15/11/2015,17:10:40,Afternoon
18709,15/11/2015,17:22:36,Afternoon
18710,15/11/2015,17:23:53,Afternoon
18711,15/11/2015,17:30:44,Afternoon
18712,15/11/2015,17:42:09,Afternoon
18713,15/11/2015,17:44:38,Afternoon
18714,15/11/2015,18:03:46,Dinner
18715,15/11/2015,18:08:35,Dinner
18716,15/11/2015,18:10:58,Dinner
18717,15/11/2015,19:08:47,Dinner
18718,15/11/2015,19:54:40,Dinner
18719,15/11/2015,19:58:28,Dinner
18720,15/11/2015,20:01:34,Dinner
18721,15/11/2015,20:41:33,Dinner
18722,15/11/2015,20:58:00,Dinner
18723,15/11/2015,21:01:49,Dinner
18724,15/11/2015,21:36:35,Dinner
18725,15/11/2015,22:03:20,Dinner
18726,15/11/2015,22:12:50,Dinner
18727,15/11/2015,22:27:42,Dinner
18728,16/11/2015,11:37:20,Lunch
18729,16/11/2015,11:40:26,Lunch
18730,16/11/2015,11:45:01,Lunch
18731,16/11/2015,12:03:29,Lunch
18732,16/11/2015,12:06:59,Lunch
18733,16/11/2015,12:07:20,Lunch
18734,16/11/2015,12:07:31,Lunch
18735,16/11/2015,12:08:48,Lunch
18736,16/11/2015,12:26:33,Lunch
18737,16/11/2015,12:27:39,Lunch
18738,16/11/2015,12:30:29,Lunch
18739,16/11/2015,12:37:55,Lunch
18740,16/11/2015,12:38:58,Lunch
18741,16/11/2015,12:53:27,Lunch
18742,16/11/2015,13:00:51,Lunch
18743,16/11/2015,13:18:46,Lunch
18744,16/11/2015,13:21:19,Lunch
18745,16/11/2015,13:39:21,Lunch
18746,16/11/2015,13:46:47,Lunch
18747,16/11/2015,13:56:31,Lunch
18748,16/11/2015,14:03:03,Lunch
18749,16/11/2015,14:03:08,Lunch
18750,16/11/2015,14:08:50,Lunch
18751,16/11/2015,14:14:58,Lunch
18752,16/11/2015,14:38:57,Lunch
18753,16/11/2015,14:39:40,Lunch
18754,16/11/2015,15:19:45,Afternoon
18755,16/11/2015,15:43:19,Afternoon
18756,16/11/2015,15:54:39,Afternoon
18757,16/11/2015,16:01:59,Afternoon
18758,16/11/2015,16:02:35,Afternoon
18759,16/11/2015,16:24:08,Afternoon
18760,16/11/2015,16:27:14,Afternoon
18761,16/11/2015,16:29:44,Afternoon
18762,16/11/2015,16:58:30,Afternoon
18763,16/11/2015,17:09:49,Afternoon
18764,16/11/2015,17:10:04,Afternoon
18765,16/11/2015,17:20:13,Afternoon
18766,16/11/2015,17:21:36,Afternoon
18767,16/11/2015,17:24:35,Afternoon
18768,16/11/2015,17:32:12,Afternoon
18769,16/11/2015,17:32:30,Afternoon
18770,16/11/2015,17:43:14,Afternoon
18771,16/11/2015,17:49:29,Afternoon
18772,16/11/2015,17:56:52,Afternoon
18773,16/11/2015,17:57:18,Afternoon
18774,16/11/2015,18:16:52,Dinner
18775,16/11/2015,18:51:51,Dinner
18776,16/11/2015,19:03:22,Dinner
18777,16/11/2015,19:20:21,Dinner
18778,16/11/2015,19:30:48,Dinner
18779,16/11/2015,19:34:22,Dinner
18780,16/11/2015,19:54:30,Dinner
18781,16/11/2015,20:01:44,Dinner
18782,16/11/2015,20:17:33,Dinner
18783,16/11/2015,20:18:46,Dinner
18784,16/11/2015,21:00:17,Dinner
18785,16/11/2015,21:12:08,Dinner
18786,16/11/2015,21:16:52,Dinner
18787,16/11/2015,21:27:37,Dinner
18788,16/11/2015,22:10:41,Dinner
18789,17/11/2015,11:23:51,Lunch
18790,17/11/2015,11:28:57,Lunch
18791,17/11/2015,11:29:19,Lunch
18792,17/11/2015,11:33:33,Lunch
18793,17/11/2015,11:39:21,Lunch
18794,17/11/2015,11:47:53,Lunch
18795,17/11/2015,12:04:13,Lunch
18796,17/11/2015,12:13:18,Lunch
18797,17/11/2015,12:14:18,Lunch
18798,17/11/2015,12:19:50,Lunch
18799,17/11/2015,12:27:41,Lunch
18800,17/11/2015,12:38:12,Lunch
18801,17/11/2015,12:45:51,Lunch
18802,17/11/2015,12:46:22,Lunch
18803,17/11/2015,12:51:09,Lunch
18804,17/11/2015,13:18:36,Lunch
18805,17/11/2015,13:20:10,Lunch
18806,17/11/2015,13:32:28,Lunch
18807,17/11/2015,13:43:54,Lunch
18808,17/11/2015,13:57:49,Lunch
18809,17/11/2015,14:13:42,Lunch
18810,17/11/2015,14:24:12,Lunch
18811,17/11/2015,14:48:33,Lunch
18812,17/11/2015,15:05:25,Afternoon
18813,17/11/2015,15:11:55,Afternoon
18814,17/11/2015,16:41:36,Afternoon
18815,17/11/2015,17:13:47,Afternoon
18816,17/11/2015,17:20:10,Afternoon
18817,17/11/2015,18:07:20,Dinner
18818,17/11/2015,18:12:07,Dinner
18819,17/11/2015,18:17:27,Dinner
18820,17/11/2015,18:27:57,Dinner
18821,17/11/2015,18:31:35,Dinner
18822,17/11/2015,18:49:15,Dinner
18823,17/11/2015,18:56:08,Dinner
18824,17/11/2015,19:01:40,Dinner
18825,17/11/2015,19:24:51,Dinner
18826,17/11/2015,19:30:35,Dinner
18827,17/11/2015,19:31:38,Dinner
18828,17/11/2015,19:35:06,Dinner
18829,17/11/2015,19:55:04,Dinner
18830,17/11/2015,20:11:57,Dinner
18831,17/11/2015,20:21:30,Dinner
18832,17/11/2015,20:24:05,Dinner
18833,17/11/2015,20:32:59,Dinner
18834,17/11/2015,20:45:14,Dinner
18835,17/11/2015,20:47:14,Dinner
18836,17/11/2015,21:05:00,Dinner
18837,17/11/2015,21:55:24,Dinner
18838,18/11/2015,11:15:13,Lunch
18839,18/11/2015,11:30:47,Lunch
18840,18/11/2015,11:31:26,Lunch
18841,18/11/2015,11:46:26,Lunch
18842,18/11/2015,11:55:16,Lunch
18843,18/11/2015,12:03:46,Lunch
18844,18/11/2015,12:22:46,Lunch
18845,18/11/2015,12:25:12,Lunch
18846,18/11/2015,12:27:41,Lunch
18847,18/11/2015,12:29:18,Lunch
18848,18/11/2015,12:39:46,Lunch
18849,18/11/2015,12:52:51,Lunch
18850,18/11/2015,12:53:01,Lunch
18851,18/11/2015,12:54:54,Lunch
18852,18/11/2015,13:01:44,Lunch
18853,18/11/2015,13:40:33,Lunch
18854,18/11/2015,13:47:10,Lunch
18855,18/11/2015,13:51:12,Lunch
18856,18/11/2015,14:04:51,Lunch
18857,18/11/2015,14:38:38,Lunch
18858,18/11/2015,14:41:35,Lunch
18859,18/11/2015,14:46:57,Lunch
18860,18/11/2015,15:21:14,Afternoon
18861,18/11/2015,15:46:35,Afternoon
18862,18/11/2015,16:17:16,Afternoon
18863,18/11/2015,16:27:04,Afternoon
18864,18/11/2015,16:34:04,Afternoon
18865,18/11/2015,16:38:03,Afternoon
18866,18/11/2015,16:38:43,Afternoon
18867,18/11/2015,16:44:03,Afternoon
18868,18/11/2015,16:44:35,Afternoon
18869,18/11/2015,16:58:33,Afternoon
18870,18/11/2015,16:58:35,Afternoon
18871,18/11/2015,17:31:37,Afternoon
18872,18/11/2015,17:45:43,Afternoon
18873,18/11/2015,18:10:30,Dinner
18874,18/11/2015,18:11:52,Dinner
18875,18/11/2015,18:35:51,Dinner
18876,18/11/2015,18:54:41,Dinner
18877,18/11/2015,19:07:01,Dinner
18878,18/11/2015,20:05:00,Dinner
18879,18/11/2015,20:12:59,Dinner
18880,18/11/2015,20:36:18,Dinner
18881,18/11/2015,21:11:58,Dinner
18882,18/11/2015,21:17:01,Dinner
18883,18/11/2015,21:41:11,Dinner
18884,19/11/2015,11:40:07,Lunch
18885,19/11/2015,11:51:00,Lunch
18886,19/11/2015,11:51:41,Lunch
18887,19/11/2015,11:53:39,Lunch
18888,19/11/2015,12:03:59,Lunch
18889,19/11/2015,12:10:23,Lunch
18890,19/11/2015,12:41:37,Lunch
18891,19/11/2015,12:47:37,Lunch
18892,19/11/2015,12:48:43,Lunch
18893,19/11/2015,13:06:57,Lunch
18894,19/11/2015,13:09:26,Lunch
18895,19/11/2015,13:19:13,Lunch
18896,19/11/2015,13:21:36,Lunch
18897,19/11/2015,13:22:01,Lunch
18898,19/11/2015,13:31:24,Lunch
18899,19/11/2015,13:35:40,Lunch
18900,19/11/2015,13:41:42,Lunch
18901,19/11/2015,13:51:45,Lunch
18902,19/11/2015,13:54:53,Lunch
18903,19/11/2015,14:07:23,Lunch
18904,19/11/2015,14:12:59,Lunch
18905,19/11/2015,14:19:20,Lunch
18906,19/11/2015,14:23:23,Lunch
18907,19/11/2015,14:54:54,Lunch
18908,19/11/2015,15:03:48,Afternoon
18909,19/11/2015,15:30:37,Afternoon
18910,19/11/2015,15:31:08,Afternoon
18911,19/11/2015,15:32:51,Afternoon
18912,19/11/2015,15:47:10,Afternoon
18913,19/11/2015,15:58:58,Afternoon
18914,19/11/2015,16:18:32,Afternoon
18915,19/11/2015,16:28:43,Afternoon
18916,19/11/2015,16:47:25,Afternoon
18917,19/11/2015,16:49:14,Afternoon
18918,19/11/2015,16:54:48,Afternoon
18919,19/11/2015,16:58:26,Afternoon
18920,19/11/2015,17:33:33,Afternoon
18921,19/11/2015,17:39:34,Afternoon
18922,19/11/2015,17:39:58,Afternoon
18923,19/11/2015,17:55:28,Afternoon
18924,19/11/2015,17:57:18,Afternoon
18925,19/11/2015,18:10:28,Dinner
18926,19/11/2015,18:12:17,Dinner
18927,19/11/2015,18:14:29,Dinner
18928,19/11/2015,18:21:53,Dinner
18929,19/11/2015,18:22:51,Dinner
18930,19/11/2015,18:26:00,Dinner
18931,19/11/2015,18:30:07,Dinner
18932,19/11/2015,18:31:31,Dinner
18933,19/11/2015,18:41:40,Dinner
18934,19/11/2015,18:50:28,Dinner
18935,19/11/2015,18:56:17,Dinner
18936,19/11/2015,19:07:33,Dinner
18937,19/11/2015,19:13:57,Dinner
18938,19/11/2015,19:17:11,Dinner
18939,19/11/2015,19:31:03,Dinner
18940,19/11/2015,19:32:15,Dinner
18941,19/11/2015,20:13:18,Dinner
18942,19/11/2015,20:20:04,Dinner
18943,19/11/2015,20:44:52,Dinner
18944,19/11/2015,20:55:34,Dinner
18945,19/11/2015,21:02:22,Dinner
18946,19/11/2015,21:08:44,Dinner
18947,19/11/2015,21:33:07,Dinner
18948,19/11/2015,21:55:01,Dinner
18949,19/11/2015,21:57:01,Dinner
18950,19/11/2015,22:12:28,Dinner
18951,20/11/2015,11:23:34,Lunch
18952,20/11/2015,11:35:03,Lunch
18953,20/11/2015,11:41:52,Lunch
18954,20/11/2015,11:45:00,Lunch
18955,20/11/2015,11:46:31,Lunch
18956,20/11/2015,12:21:50,Lunch
18957,20/11/2015,12:28:26,Lunch
18958,20/11/2015,12:41:52,Lunch
18959,20/11/2015,12:45:26,Lunch
18960,20/11/2015,12:48:00,Lunch
18961,20/11/2015,12:56:57,Lunch
18962,20/11/2015,13:02:19,Lunch
18963,20/11/2015,13:06:09,Lunch
18964,20/11/2015,13:10:14,Lunch
18965,20/11/2015,13:15:23,Lunch
18966,20/11/2015,13:21:05,Lunch
18967,20/11/2015,13:33:31,Lunch
18968,20/11/2015,13:35:06,Lunch
18969,20/11/2015,13:36:55,Lunch
18970,20/11/2015,13:43:44,Lunch
18971,20/11/2015,13:48:34,Lunch
18972,20/11/2015,14:01:27,Lunch
18973,20/11/2015,14:02:11,Lunch
18974,20/11/2015,14:09:53,Lunch
18975,20/11/2015,14:28:38,Lunch
18976,20/11/2015,14:29:41,Lunch
18977,20/11/2015,14:44:21,Lunch
18978,20/11/2015,15:16:19,Afternoon
18979,20/11/2015,16:03:03,Afternoon
18980,20/11/2015,16:14:31,Afternoon
18981,20/11/2015,16:23:59,Afternoon
18982,20/11/2015,16:30:06,Afternoon
18983,20/11/2015,16:36:56,Afternoon
18984,20/11/2015,16:47:32,Afternoon
18985,20/11/2015,17:07:20,Afternoon
18986,20/11/2015,17:10:42,Afternoon
18987,20/11/2015,17:27:33,Afternoon
18988,20/11/2015,17:28:30,Afternoon
18989,20/11/2015,17:52:54,Afternoon
18990,20/11/2015,17:54:07,Afternoon
18991,20/11/2015,18:04:08,Dinner
18992,20/11/2015,18:09:24,Dinner
18993,20/11/2015,18:13:19,Dinner
18994,20/11/2015,18:20:45,Dinner
18995,20/11/2015,18:21:24,Dinner
18996,20/11/2015,18:46:12,Dinner
18997,20/11/2015,18:48:57,Dinner
18998,20/11/2015,19:27:33,Dinner
18999,20/11/2015,19:28:59,Dinner
19000,20/11/2015,19:30:06,Dinner
19001,20/11/2015,19:31:55,Dinner
19002,20/11/2015,19:33:03,Dinner
19003,20/11/2015,19:33:49,Dinner
19004,20/11/2015,19:50:42,Dinner
19005,20/11/2015,20:04:53,Dinner
19006,20/11/2015,20:12:40,Dinner
19007,20/11/2015,20:14:39,Dinner
19008,20/11/2015,20:27:37,Dinner
19009,20/11/2015,20:34:07,Dinner
19010,20/11/2015,20:39:15,Dinner
19011,20/11/2015,20:51:20,Dinner
19012,20/11/2015,21:31:09,Dinner
19013,20/11/2015,21:36:00,Dinner
19014,20/11/2015,22:04:35,Dinner
19015,20/11/2015,22:45:21,Dinner
19016,21/11/2015,11:40:53,Lunch
19017,21/11/2015,11:47:07,Lunch
19018,21/11/2015,12:27:29,Lunch
19019,21/11/2015,12:42:43,Lunch
19020,21/11/2015,13:10:23,Lunch
19021,21/11/2015,13:15:23,Lunch
19022,21/11/2015,13:16:38,Lunch
19023,21/11/2015,13:28:20,Lunch
19024,21/11/2015,13:47:03,Lunch
19025,21/11/2015,13:54:25,Lunch
19026,21/11/2015,13:55:43,Lunch
19027,21/11/2015,14:40:50,Lunch
19028,21/11/2015,14:58:43,Lunch
19029,21/11/2015,15:10:41,Afternoon
19030,21/11/2015,15:29:29,Afternoon
19031,21/11/2015,15:35:42,Afternoon
19032,21/11/2015,15:42:50,Afternoon
19033,21/11/2015,15:46:25,Afternoon
19034,21/11/2015,16:07:18,Afternoon
19035,21/11/2015,16:10:28,Afternoon
19036,21/11/2015,16:13:29,Afternoon
19037,21/11/2015,16:17:12,Afternoon
19038,21/11/2015,17:02:16,Afternoon
19039,21/11/2015,17:08:40,Afternoon
19040,21/11/2015,17:14:53,Afternoon
19041,21/11/2015,17:22:56,Afternoon
19042,21/11/2015,17:23:37,Afternoon
19043,21/11/2015,17:29:44,Afternoon
19044,21/11/2015,17:48:37,Afternoon
19045,21/11/2015,18:13:13,Dinner
19046,21/11/2015,18:19:19,Dinner
19047,21/11/2015,18:20:40,Dinner
19048,21/11/2015,18:23:53,Dinner
19049,21/11/2015,18:24:43,Dinner
19050,21/11/2015,18:29:30,Dinner
19051,21/11/2015,18:32:11,Dinner
19052,21/11/2015,18:32:35,Dinner
19053,21/11/2015,18:44:44,Dinner
19054,21/11/2015,18:54:46,Dinner
19055,21/11/2015,19:10:58,Dinner
19056,21/11/2015,19:19:55,Dinner
19057,21/11/2015,19:22:03,Dinner
19058,21/11/2015,19:37:13,Dinner
19059,21/11/2015,19:40:39,Dinner
19060,21/11/2015,19:43:48,Dinner
19061,21/11/2015,19:50:22,Dinner
19062,21/11/2015,19:54:10,Dinner
19063,21/11/2015,20:00:27,Dinner
19064,21/11/2015,20:03:45,Dinner
19065,21/11/2015,20:10:50,Dinner
19066,21/11/2015,20:35:49,Dinner
19067,21/11/2015,20:45:10,Dinner
19068,21/11/2015,20:52:31,Dinner
19069,21/11/2015,21:07:17,Dinner
19070,21/11/2015,21:48:05,Dinner
19071,21/11/2015,21:51:07,Dinner
19072,21/11/2015,22:13:39,Dinner
19073,21/11/2015,22:21:50,Dinner
19074,21/11/2015,22:46:18,Dinner
19075,21/11/2015,22:52:49,Dinner
19076,21/11/2015,22:55:55,Dinner
19077,22/11/2015,12:21:06,Lunch
19078,22/11/2015,13:04:31,Lunch
19079,22/11/2015,13:10:20,Lunch
19080,22/11/2015,13:11:23,Lunch
19081,22/11/2015,13:48:14,Lunch
19082,22/11/2015,13:48:27,Lunch
19083,22/11/2015,13:51:23,Lunch
19084,22/11/2015,13:51:40,Lunch
19085,22/11/2015,13:53:40,Lunch
19086,22/11/2015,14:02:24,Lunch
19087,22/11/2015,14:08:32,Lunch
19088,22/11/2015,14:37:29,Lunch
19089,22/11/2015,14:42:43,Lunch
19090,22/11/2015,15:20:47,Afternoon
19091,22/11/2015,15:29:49,Afternoon
19092,22/11/2015,15:37:37,Afternoon
19093,22/11/2015,15:46:14,Afternoon
19094,22/11/2015,16:04:16,Afternoon
19095,22/11/2015,16:06:10,Afternoon
19096,22/11/2015,16:10:47,Afternoon
19097,22/11/2015,16:19:38,Afternoon
